Time,normalized,interpolated,MGCplus_1,result,ModifiedMGCplus_1
153.015,-0.9156212639088728,-0.9134,-0.9134,1,-0.9134
153.02,-0.5387712639088729,-0.53655,0.575,-1,
153.025,-0.1619212639088729,-0.1597,-0.1597,1,-0.1597
153.03,-0.7866212639088729,-0.7844,-0.7844,1,-0.7844
153.035,-0.11472126390887293,-0.1125,-0.1125,1,-0.1125
153.04,-0.17522126390887288,-0.173,-0.17300000000000001,1,-0.173
153.045,0.1580787360911271,0.1603,0.1603,1,0.1603
153.05,-0.3452212639088729,-0.343,-0.34299999999999997,1,-0.343
153.055,0.1983787360911271,0.2006,0.2006,1,0.2006
153.06,-0.6151212639088729,-0.6129,-0.6129,1,-0.6129
153.065,-0.1134212639088729,-0.1112,-0.1112,1,-0.1112
153.07,0.9541787360911272,0.9564,0.9564,1,0.9564
153.075,0.4050787360911271,0.4073,0.4073,1,0.4073
153.08,-0.09821126390887293,-0.09599,-0.09598999999999999,1,-0.09599
153.085,-0.5947212639088729,-0.5925,-0.5925,1,-0.5925
153.09,0.3465787360911271,0.3488,0.3488,1,0.3488
153.095,0.8093787360911271,0.8116,0.8116,1,0.8116
153.1,-0.2033212639088729,-0.2011,-0.2011,1,-0.2011
153.105,0.1858787360911271,0.1881,0.1881,1,0.1881
153.11,0.3494787360911271,0.3517,-0.7802,-1,
153.115,0.5130787360911271,0.5153,0.5153,1,0.5153
153.12,0.4323787360911271,0.4346,0.4346,1,0.4346
153.125,0.09177873609112708,0.094,0.094,1,0.094
153.13,-0.8386212639088729,-0.8364,-0.8364,1,-0.8364
153.135,-0.1292212639088729,-0.127,-0.127,1,-0.127
153.14,-0.1653712639088729,-0.16315000000000002,2.044,-1,
153.145,-0.2015212639088729,-0.1993,-0.1993,1,-0.1993
153.15,-1.097221263908873,-1.095,-1.095,1,-1.095
153.155,-0.4940212639088729,-0.4918,-0.4918,1,-0.4918
153.16,0.6707787360911271,0.6729999999999999,0.6729999999999999,1,0.6729999999999999
153.165,0.2183787360911271,0.2206,0.2206,1,0.2206
153.17,-0.8931212639088729,-0.8909,-0.8909,1,-0.8909
153.175,-0.7418212639088729,-0.7396,-0.7396,1,-0.7396
153.18,0.5482787360911271,0.5505,0.5505,1,0.5505
153.185,0.3902787360911271,0.3925,0.3925,1,0.3925
153.19,0.6361787360911271,0.6384,0.6384,1,0.6384
153.195,0.2927987360911271,0.29502,-0.3492,-1,
153.2,-0.0505812639088729,-0.04836,-0.04836,1,-0.04836
153.205,-0.8551212639088729,-0.8529,-0.8529,1,-0.8529
153.21,-0.7543212639088729,-0.7521,3.4,-1,
153.215,-0.6535212639088729,-0.6513,-0.6513,1,-0.6513
153.22,-0.5912039911816002,-0.5889827272727273,-1.854,-1,
153.225,-0.5288867184543274,-0.5266654545454545,-0.9572,-1,
153.23,-0.4665694457270547,-0.4643481818181818,0.07672000000000001,-1,
153.235,-0.40425217299978206,-0.4020309090909091,1.9809999999999999,-1,
153.24,-0.3419349002725093,-0.3397136363636364,1.3,-1,
153.245,-0.2796176275452366,-0.2773963636363637,-0.4299,-1,
153.25,-0.21730035481796375,-0.2150790909090909,-1.485,-1,
153.255,-0.15498308209069112,-0.15276181818181822,-0.9059999999999999,-1,
153.26,-0.0926658093634184,-0.0904445454545455,1.054,-1,
153.265,-0.030348536636145687,-0.028127272727272785,0.1687,-1,
153.27,0.031968736091127097,0.03419,0.03419,1,0.03419
153.275,-0.7184212639088728,-0.7162,-0.7162,1,-0.7162
153.28,-1.113221263908873,-1.111,-1.111,1,-1.111
153.285,0.5977787360911271,0.6,0.6,1,0.6
153.29,0.3733120694244604,0.3755333333333333,-0.04439,-1,
153.295,0.14884540275779376,0.15106666666666665,1.4369999999999998,-1,
153.3,-0.07562126390887293,-0.0734,-0.0734,1,-0.0734
153.305,-0.9464212639088728,-0.9442,-0.9442,1,-0.9442
153.31,-0.8556212639088729,-0.8534,-0.8534,1,-0.8534
153.315,0.4936787360911271,0.4959,0.4959,1,0.4959
153.32,0.2868737360911271,0.289095,0.9888,-1,
153.325,0.0800687360911271,0.08229,0.08229,1,0.08229
153.33,-0.09214126390887292,-0.08992,-0.08992,1,-0.08992
153.335,-0.3242212639088729,-0.322,-0.322,1,-0.322
153.34,0.00852873609112708,0.010749999999999982,-0.9751,-1,
153.345,0.34127873609112713,0.3435,0.3435,1,0.3435
153.35,0.2941787360911271,0.2964,0.2964,1,0.2964
153.355,0.3052787360911271,0.3075,0.3075,1,0.3075
153.36,0.7714454027577937,0.7736666666666666,-0.4809,-1,
153.365,1.23761206942446,1.2398333333333331,0.9713,-1,
153.37,1.7037787360911272,1.706,1.706,1,1.706
153.375,1.3852412360911268,1.3874624999999998,-1.162,-1,
153.38,1.0667037360911271,1.068925,-1.33,-1,
153.385,0.7481662360911271,0.7503874999999999,-1.092,-1,
153.39,0.429628736091127,0.4318499999999999,2.303,-1,
153.395,0.1110912360911268,0.1133124999999997,1.689,-1,
153.4,-0.2074462639088731,-0.2052250000000002,-0.8906,-1,
153.405,-0.525983763908873,-0.5237625000000001,-1.147,-1,
153.41,-0.8445212639088729,-0.8423,-0.8423,1,-0.8423
153.415,-0.6928212639088729,-0.6906,0.4413,-1,
153.42,-0.5411212639088728,-0.5388999999999999,-0.2407,-1,
153.425,-0.3894212639088729,-0.3872,-0.3872,1,-0.3872
153.43,0.1875787360911271,0.1898,0.1898,1,0.1898
153.435,-0.9835212639088728,-0.9813,-0.9813,1,-0.9813
153.44,-1.0302212639088728,-1.028,-1.028,1,-1.028
153.445,-0.013721263908872969,-0.011500000000000066,1.3869999999999998,-1,
153.45,1.0027787360911269,1.005,1.005,1,1.005
153.455,-0.3492212639088729,-0.34700000000000003,-0.34700000000000003,1,-0.34700000000000003
153.46,-0.1418212639088729,-0.1396,-0.1396,1,-0.1396
153.465,-0.5934212639088728,-0.5912,-0.5912,1,-0.5912
153.47,0.25307873609112713,0.2553,0.2553,1,0.2553
153.475,0.2443787360911271,0.2466,0.2466,1,0.2466
153.48,0.1947787360911271,0.197,0.19699999999999998,1,0.197
153.485,0.5221787360911271,0.5244,0.5244,1,0.5244
153.49,-0.0492912639088729,-0.04707,-0.04707,1,-0.04707
153.495,0.2855787360911271,0.2878,0.2878,1,0.2878
153.5,-0.05614126390887289,-0.05392,-0.05392,1,-0.05392
153.505,-1.067221263908873,-1.065,-1.065,1,-1.065
153.51,0.09060873609112707,0.09283,0.09283,1,0.09283
153.515,0.9742787360911273,0.9765,0.9765,1,0.9765
153.52,0.4266787360911271,0.4289,0.4289,1,0.4289
153.525,-0.1723212639088729,-0.1701,-0.1701,1,-0.1701
153.53,-0.7895212639088729,-0.7873,-0.7873,1,-0.7873
153.535,-0.5359212639088728,-0.5337,-0.5337,1,-0.5337
153.54,3.551778736091127,3.554,3.554,1,3.554
153.545,1.1017787360911269,1.104,-0.6062,-1,
153.55,-1.3482212639088729,-1.346,-1.3459999999999999,1,-1.346
153.555,-1.2779485366361456,-1.2757272727272726,-2.24,-1,
153.56,-1.207675809363418,-1.2054545454545451,-0.9923,-1,
153.565,-1.1374030820906909,-1.1351818181818178,3.715,-1,
153.57,-1.0671303548179638,-1.0649090909090908,0.42,-1,
153.575,-0.9968576275452364,-0.9946363636363637,-1.291,-1,
153.58,-0.9265849002725092,-0.9243636363636364,-1.7280000000000002,-1,
153.585,-0.8563121729997819,-0.854090909090909,0.3335,-1,
153.59,-0.7860394457270546,-0.7838181818181817,1.7080000000000002,-1,
153.595,-0.7157667184543274,-0.7135454545454545,-0.1511,-1,
153.6,-0.6454939911816001,-0.6432727272727272,-1.569,-1,
153.605,-0.5752212639088728,-0.573,-0.573,1,-0.573
153.61,-0.4226212639088729,-0.4204,-0.4204,1,-0.4204
153.615,0.04687873609112708,0.049099999999999984,1.415,-1,
153.62,0.516378736091127,0.5186,0.5186,1,0.5186
153.625,-0.3880212639088729,-0.3858,-0.3858,1,-0.3858
153.63,-0.6898212639088729,-0.6876,-0.6876,1,-0.6876
153.635,0.6345787360911271,0.6368,0.6368,1,0.6368
153.64,0.1348787360911271,0.1371,0.1371,1,0.1371
153.645,-0.5754212639088729,-0.5732,-0.5732,1,-0.5732
153.65,0.3778787360911271,0.3801,0.3801,1,0.3801
153.655,-0.122571263908873,-0.12035000000000008,1.6030000000000002,-1,
153.66,-0.6230212639088729,-0.6208,-0.6208,1,-0.6208
153.665,-0.2636362639088729,-0.261415,-1.68,-1,
153.67,0.09574873609112708,0.09797,0.09797,1,0.09797
153.675,1.1177787360911269,1.12,1.12,1,1.12
153.68,-0.1623212639088729,-0.1601,-0.1601,1,-0.1601
153.685,-0.3346212639088729,-0.3324,-0.3324,1,-0.3324
153.69,-0.6722212639088729,-0.67,-0.67,1,-0.67
153.695,-0.2194212639088729,-0.2172,2.545,-1,
153.7,0.2333787360911271,0.2356,0.2356,1,0.2356
153.705,0.1082287360911271,0.11045,-0.6846,-1,
153.71,-0.01692126390887292,-0.014700000000000019,-2.0140000000000002,-1,
153.715,-0.14207126390887295,-0.13985000000000006,-0.5404,-1,
153.72,-0.2672212639088729,-0.265,1.995,-1,
153.725,-0.3923712639088729,-0.39015,0.9981,-1,
153.73,-0.5175212639088729,-0.5153,-0.5153,1,-0.5153
153.735,-0.469581263908873,-0.4673600000000001,-1.81,-1,
153.74,-0.4216412639088729,-0.41941999999999996,-1.265,-1,
153.745,-0.3737012639088729,-0.37148000000000003,1.819,-1,
153.75,-0.3257612639088729,-0.32354,-0.7642,-1,
153.755,-0.2778212639088729,-0.2756,-0.2756,1,-0.2756
153.76,-0.6114212639088729,-0.6092,-0.6092,1,-0.6092
153.765,-0.746721263908873,-0.7445,-0.7445,1,-0.7445
153.77,0.4869787360911271,0.4892,0.4892,1,0.4892
153.775,0.09687873609112713,0.09910000000000002,1.797,-1,
153.78,-0.2932212639088729,-0.29100000000000004,-0.29100000000000004,1,-0.29100000000000004
153.785,0.5795787360911271,0.5818,0.5818,1,0.5818
153.79,-0.2124212639088729,-0.2102,-0.2102,1,-0.2102
153.795,0.2806787360911271,0.2829,0.2829,1,0.2829
153.8,-0.4465212639088729,-0.4443,-0.4443,1,-0.4443
153.805,0.1910787360911271,0.1933,0.1933,1,0.1933
153.81,1.1217787360911269,1.124,1.124,1,1.124
153.815,-0.1669212639088729,-0.1647,-0.1647,1,-0.1647
153.82,-0.04816626390887292,-0.04594500000000002,-1.2830000000000001,-1,
153.825,0.07058873609112709,0.07281,0.07281,1,0.07281
153.83,0.4279787360911271,0.4302,0.4302,1,0.4302
153.835,-0.034421263908872915,-0.032200000000000006,0.00952,-1,
153.84,-0.4968212639088729,-0.4946,-0.4946,1,-0.4946
153.845,0.07972873609112709,0.08195,0.08195,1,0.08195
153.85,-0.3051462639088729,-0.302925,0.2453,-1,
153.855,-0.6900212639088729,-0.6878,-0.6878,1,-0.6878
153.86,-0.19512126390887288,-0.1929,0.5012,-1,
153.865,0.2997787360911271,0.302,0.302,1,0.302
153.87,-0.2083212639088729,-0.2061,0.2945,-1,
153.875,-0.7164212639088728,-0.7142,-0.7142,1,-0.7142
153.88,-0.3641212639088729,-0.3619,-0.3619,1,-0.3619
153.885,-0.013911263908872902,-0.01169,-0.01169,1,-0.01169
153.89,0.2329787360911271,0.2352,0.2352,1,0.2352
153.895,-0.7409212639088729,-0.7387,-0.7387,1,-0.7387
153.9,0.2591787360911271,0.2614,0.2614,1,0.2614
153.905,-0.2842212639088729,-0.282,-0.282,1,-0.282
153.91,-0.4575212639088729,-0.4553,-0.4553,1,-0.4553
153.915,0.3923787360911271,0.3946,0.3946,1,0.3946
153.92,-0.4354212639088729,-0.4332,-0.4332,1,-0.4332
153.925,0.2038787360911271,0.2061,0.2061,1,0.2061
153.93,-0.1977212639088729,-0.1955,-0.1955,1,-0.1955
153.935,0.2740787360911271,0.2763,0.2763,1,0.2763
153.94,0.4516287360911271,0.45385,0.4219,-1,
153.945,0.6291787360911271,0.6314,0.6314,1,0.6314
153.95,-0.6548212639088729,-0.6526,-0.6526,1,-0.6526
153.955,-0.2781212639088729,-0.2759,-0.4313,-1,
153.96,0.09857873609112708,0.1008,0.1008,1,0.1008
153.965,1.106778736091127,1.109,1.109,1,1.109
153.97,-0.9944212639088728,-0.9922,-0.9922,1,-0.9922
153.975,-0.05547126390887292,-0.05325000000000002,-1.284,-1,
153.98,0.8834787360911271,0.8857,0.8857,1,0.8857
153.985,0.0169287360911271,0.01915,1.3969999999999998,-1,
153.99,-0.8496212639088729,-0.8474,-0.8474,1,-0.8474
153.995,-1.021221263908873,-1.019,-1.0190000000000001,1,-1.019
154.0,0.9777787360911272,0.98,0.98,1,0.98
154.005,0.9571787360911272,0.9594,0.9594,1,0.9594
154.01,-0.6992212639088728,-0.6970000000000001,-0.6970000000000001,1,-0.6970000000000001
154.015,-0.9766212639088728,-0.9744,-0.9744,1,-0.9744
154.02,0.29377873609112715,0.29600000000000004,0.29600000000000004,1,0.29600000000000004
154.025,0.3220787360911271,0.3243,0.3243,1,0.3243
154.03,0.1751787360911271,0.1774,0.1774,1,0.1774
154.035,-0.0481612639088729,-0.04594,-0.045939999999999995,1,-0.04594
154.04,-0.09087126390887293,-0.08865,-0.08865,1,-0.08865
154.045,0.6906787360911271,0.6928999999999998,-0.3996,-1,
154.05,1.4722287360911266,1.4744499999999996,1.042,-1,
154.055,2.2537787360911268,2.256,2.256,1,2.256
154.06,2.085438736091127,2.08766,-1.38,-1,
154.065,1.9170987360911271,1.9193200000000001,-1.3730000000000002,-1,
154.07,1.7487587360911268,1.7509799999999998,-0.1197,-1,
154.075,1.5804187360911268,1.5826399999999998,0.6532,-1,
154.08,1.4120787360911269,1.4143,1.262,-1,
154.085,1.2437387360911265,1.2459599999999995,0.633,-1,
154.09,1.0753987360911268,1.0776199999999998,-0.2624,-1,
154.095,0.9070587360911272,0.90928,-1.036,-1,
154.1,0.7387187360911271,0.7409399999999999,-0.00829,-1,
154.105,0.5703787360911271,0.5726,0.5726,1,0.5726
154.11,0.2537987360911271,0.25601999999999997,-0.20800000000000002,-1,
154.115,-0.06278126390887291,-0.06056,-0.06056,1,-0.06056
154.12,-0.3423212639088729,-0.3401,-0.3401,1,-0.3401
154.125,-0.1707212639088729,-0.1685,-0.1685,1,-0.1685
154.13,0.19852873609112712,0.20075,-0.5862,-1,
154.135,0.5677787360911271,0.57,0.57,1,0.57
154.14,-0.3157212639088729,-0.3135,1.069,-1,
154.145,-1.199221263908873,-1.197,-1.197,1,-1.197
154.15,-0.6663212639088729,-0.6641,-1.062,-1,
154.155,-0.1334212639088729,-0.1312,-0.1312,1,-0.1312
154.16,0.024328736091127092,0.02654999999999999,1.117,-1,
154.165,0.1820787360911271,0.1843,0.1843,1,0.1843
154.17,0.2758787360911271,0.2781,0.2781,1,0.2781
154.175,-0.0224412639088729,-0.02022,-0.02022,1,-0.02022
154.18,-1.0342212639088728,-1.032,-1.032,1,-1.032
154.185,-0.1682212639088729,-0.166,-0.166,1,-0.166
154.19,0.6606787360911272,0.6629,0.6629,1,0.6629
154.195,0.2799787360911271,0.2822,0.5799,-1,
154.2,-0.10072126390887293,-0.0985,-0.0985,1,-0.0985
154.205,-1.396221263908873,-1.394,-1.3940000000000001,1,-1.394
154.21,3.082778736091127,3.085,3.085,1,3.085
154.215,2.642603736091127,2.644825,-0.5462,-1,
154.22,2.202428736091127,2.20465,-1.735,-1,
154.225,1.762253736091127,1.764475,-1.431,-1,
154.23,1.322078736091127,1.3243,1.993,-1,
154.235,0.8819037360911272,0.884125,1.432,-1,
154.24,0.4417287360911272,0.4439500000000001,-0.1694,-1,
154.245,0.0015537360911271822,0.0037750000000000843,-0.5511,-1,
154.25,-0.4386212639088729,-0.4364,-0.4364,1,-0.4364
154.255,-0.1902212639088729,-0.188,-0.188,1,-0.188
154.26,0.09057873609112707,0.0928,0.020569999999999998,-1,
154.265,0.3713787360911271,0.3736,-0.6235,-1,
154.27,0.6521787360911271,0.6544,0.6544,1,0.6544
154.275,-0.8468212639088729,-0.8446,-0.8446,1,-0.8446
154.28,0.22397873609112712,0.2262,-1.581,-1,
154.285,1.294778736091127,1.297,1.297,1,1.297
154.29,0.4644787360911271,0.4667,2.149,-1,
154.295,-0.3658212639088729,-0.3636,-0.3636,1,-0.3636
154.3,-1.306221263908873,-1.304,-1.304,1,-1.304
154.305,0.1926787360911271,0.1949,0.1949,1,0.1949
154.31,0.4509787360911271,0.4532,0.4532,1,0.4532
154.315,0.6729787360911271,0.6752,0.6752,1,0.6752
154.32,0.6357287360911271,0.63795,-1.1740000000000002,-1,
154.325,0.5984787360911271,0.6007,0.6007,1,0.6007
154.33,0.924678736091127,0.9269,0.9269,1,0.9269
154.335,0.2771787360911271,0.2794,0.2794,1,0.2794
154.34,-0.14412126390887295,-0.14190000000000005,-0.3083,-1,
154.345,-0.5654212639088729,-0.5632,-0.5632,1,-0.5632
154.35,-0.1582212639088729,-0.156,-0.156,1,-0.156
154.355,0.9797787360911272,0.982,0.982,1,0.982
154.36,0.5149587360911271,0.51718,0.2724,-1,
154.365,0.050138736091127095,0.05236,0.052360000000000004,1,0.05236
154.37,-0.922121263908873,-0.9199,-0.9199,1,-0.9199
154.375,-0.1973712639088729,-0.19515000000000005,-0.3144,-1,
154.38,0.5273787360911271,0.5296,0.5296,1,0.5296
154.385,2.880778736091127,2.883,2.883,1,2.883
154.39,-1.229221263908873,-1.227,-1.227,1,-1.227
154.395,-1.054446263908873,-1.052225,-2.278,-1,
154.4,-0.8796712639088728,-0.8774500000000001,-2.42,-1,
154.405,-0.7048962639088729,-0.702675,1.79,-1,
154.41,-0.5301212639088729,-0.5279,2.267,-1,
154.415,-0.3553462639088729,-0.353125,-0.9148,-1,
154.42,-0.1805712639088729,-0.17835,-0.7645,-1,
154.425,-0.005796263908872786,-0.0035749999999998843,-0.9868,-1,
154.43,0.1689787360911271,0.1712,0.1712,1,0.1712
154.435,-0.08408793057553958,-0.08186666666666667,0.5844,-1,
154.44,-0.3371545972422062,-0.3349333333333333,0.0338,-1,
154.445,-0.5902212639088729,-0.588,-0.588,1,-0.588
154.45,-0.9445212639088728,-0.9423,-0.9423,1,-0.9423
154.455,-1.232221263908873,-1.23,-1.23,1,-1.23
154.46,-0.7902712639088729,-0.78805,2.539,-1,
154.465,-0.3483212639088729,-0.3461,-0.3461,1,-0.3461
154.47,-0.09525126390887292,-0.09303,-0.09303,1,-0.09303
154.475,-0.0246512639088729,-0.02243,-0.022430000000000002,1,-0.02243
154.48,0.2056787360911271,0.2079,0.2079,1,0.2079
154.485,-0.5065212639088729,-0.5043,-0.5043,1,-0.5043
154.49,-0.0494712639088729,-0.04725,-0.04725,1,-0.04725
154.495,1.2187787360911269,1.221,1.2209999999999999,1,1.221
154.5,0.6167787360911271,0.619,0.619,1,0.619
154.505,0.07187873609112715,0.07410000000000005,-1.546,-1,
154.51,-0.4730212639088729,-0.4708,-0.4708,1,-0.4708
154.515,0.986178736091127,0.9884,0.9884,1,0.9884
154.52,0.7145787360911271,0.7168,0.7168,1,0.7168
154.525,-0.4981212639088729,-0.4959,-0.4959,1,-0.4959
154.53,-0.3088212639088729,-0.3066,-0.3066,1,-0.3066
154.535,-0.1428212639088729,-0.1406,-0.1406,1,-0.1406
154.54,0.29937873609112714,0.30160000000000003,2.226,-1,
154.545,0.7415787360911271,0.7438,0.7438,1,0.7438
154.55,0.4636954027577938,0.4659166666666667,-0.574,-1,
154.555,0.18581206942446046,0.18803333333333336,-3.7689999999999997,-1,
154.56,-0.0920712639088729,-0.08984999999999999,-0.8631,-1,
154.565,-0.3699545972422062,-0.3677333333333333,2.49,-1,
154.57,-0.6478379305755394,-0.6456166666666665,2.2769999999999997,-1,
154.575,-0.9257212639088728,-0.9235,-0.9235,1,-0.9235
154.58,-0.7207712639088729,-0.71855,-2.142,-1,
154.585,-0.5158212639088728,-0.5136,-0.5136,1,-0.5136
154.59,0.7130787360911272,0.7153,0.7153,1,0.7153
154.595,0.3484887360911271,0.35070999999999997,0.2365,-1,
154.6,-0.0161012639088729,-0.013880000000000002,-0.013880000000000002,1,-0.013880000000000002
154.605,-1.125221263908873,-1.123,-1.123,1,-1.123
154.61,-1.343221263908873,-1.341,-1.341,1,-1.341
154.615,-0.8264545972422062,-0.8242333333333333,0.5948,-1,
154.62,-0.3096879305755394,-0.3074666666666665,1.661,-1,
154.625,0.20707873609112712,0.2093,0.2093,1,0.2093
154.63,-0.3956212639088729,-0.3934,-0.3934,1,-0.3934
154.635,-0.1993212639088729,-0.1971,-0.1971,1,-0.1971
154.64,-0.7339212639088729,-0.7317,-0.7317,1,-0.7317
154.645,-0.2490212639088729,-0.2468,-0.2468,1,-0.2468
154.65,0.11672873609112715,0.11895000000000006,1.1,-1,
154.655,0.4824787360911271,0.4847,0.4847,1,0.4847
154.66,-1.010221263908873,-1.008,-1.008,1,-1.008
154.665,-0.760821263908873,-0.7586,-0.7586,1,-0.7586
154.67,1.1137787360911269,1.116,1.1159999999999999,1,1.116
154.675,0.6954787360911271,0.6977,0.6977,1,0.6977
154.68,-0.5299212639088728,-0.5277,-0.5277,1,-0.5277
154.685,-0.5689212639088729,-0.5667,-0.5667,1,-0.5667
154.69,0.3700787360911271,0.3723,0.3723,1,0.3723
154.695,0.07137873609112709,0.0736,0.0736,1,0.0736
154.7,-0.5819212639088729,-0.5797,-0.5797,1,-0.5797
154.705,-0.2570212639088729,-0.2548,-0.2548,1,-0.2548
154.71,0.9956787360911272,0.9979,0.9979,1,0.9979
154.715,0.06054873609112711,0.06277,0.06277,1,0.06277
154.72,-0.1420212639088729,-0.1398,-0.1398,1,-0.1398
154.725,-0.5617212639088729,-0.5595,-0.5595,1,-0.5595
154.73,0.4352787360911271,0.4375,0.4375,1,0.4375
154.735,-0.1400212639088729,-0.1378,-0.1378,1,-0.1378
154.74,-0.0399812639088729,-0.03776,-0.03776,1,-0.03776
154.745,0.0110887360911271,0.01331,0.013309999999999999,1,0.01331
154.75,-0.7761212639088729,-0.7739,-0.7739,1,-0.7739
154.755,0.10417873609112707,0.1064,0.1064,1,0.1064
154.76,1.045778736091127,1.048,1.048,1,1.048
154.765,-0.1637212639088729,-0.1615,-0.1615,1,-0.1615
154.77,-0.2387212639088729,-0.2365,-0.2365,1,-0.2365
154.775,-0.2566212639088729,-0.2544,-0.2544,1,-0.2544
154.78,0.6027787360911271,0.605,0.605,1,0.605
154.785,0.5999787360911271,0.6022,0.6022,1,0.6022
154.79,-0.1647212639088729,-0.1625,-0.1625,1,-0.1625
154.795,-1.0182212639088728,-1.016,-1.016,1,-1.016
154.8,-0.5068012639088729,-0.50458,-0.030330000000000006,-1,
154.805,0.004618736091127099,0.006840000000000001,0.006840000000000001,1,0.006840000000000001
154.81,0.7340787360911271,0.7363,0.7363,1,0.7363
154.815,-0.862621263908873,-0.8604,-0.8604,1,-0.8604
154.82,-0.7330212639088729,-0.7308,-0.7308,1,-0.7308
154.825,1.007778736091127,1.01,1.01,1,1.01
154.83,1.152778736091127,1.155,1.155,1,1.155
154.835,-1.031221263908873,-1.029,-1.0290000000000001,1,-1.029
154.84,-0.696221263908873,-0.6940000000000001,-0.6940000000000001,1,-0.6940000000000001
154.845,0.0937787360911271,0.096,0.096,1,0.096
154.85,0.7011787360911271,0.7034,0.7034,1,0.7034
154.855,-0.6202212639088729,-0.618,-0.618,1,-0.618
154.86,-0.8236212639088729,-0.8214,-0.8214,1,-0.8214
154.865,0.1670787360911271,0.1693,0.1693,1,0.1693
154.87,0.6229787360911271,0.6252,0.6252,1,0.6252
154.875,0.2400787360911271,0.2423,0.2423,1,0.2423
154.88,0.2488787360911271,0.2511,0.2511,1,0.2511
154.885,-0.1667212639088729,-0.1645,-0.1645,1,-0.1645
154.89,0.7097787360911272,0.7120000000000001,-0.1818,-1,
154.895,1.5862787360911268,1.5884999999999998,0.7777,-1,
154.9,2.4627787360911273,2.465,2.465,1,2.465
154.905,0.5707787360911271,0.573,-2.202,-1,
154.91,-1.321221263908873,-1.319,-1.319,1,-1.319
154.915,-1.040471263908873,-1.03825,-0.196,-1,
154.92,-0.7597212639088728,-0.7575,0.4649,-1,
154.925,-0.4789712639088729,-0.47675,1.405,-1,
154.93,-0.19822126390887285,-0.19599999999999995,1.0759999999999998,-1,
154.935,0.0825287360911272,0.0847500000000001,-0.3392,-1,
154.94,0.3632787360911271,0.3655,-0.9318,-1,
154.945,0.6440287360911271,0.64625,-0.7842,-1,
154.95,0.9247787360911272,0.927,0.927,1,0.927
154.955,0.5610787360911271,0.5633,-0.5847,-1,
154.96,0.1973787360911271,0.1996,0.1996,1,0.1996
154.965,-0.2028712639088729,-0.20065,-0.8726,-1,
154.97,-0.6031212639088729,-0.6009,-0.6009,1,-0.6009
154.975,0.06597873609112713,0.06820000000000004,0.1604,-1,
154.98,0.7350787360911271,0.7373,0.7373,1,0.7373
154.985,0.07992873609112715,0.08215000000000006,2.029,-1,
154.99,-0.5752212639088728,-0.573,-0.573,1,-0.573
154.995,-0.4597712639088729,-0.45755,-1.34,-1,
155.0,-0.3443212639088729,-0.3421,-0.3421,1,-0.3421
155.005,0.4660787360911271,0.4683,0.4683,1,0.4683
155.01,0.1049787360911271,0.1072,0.1072,1,0.1072
155.015,0.1214787360911271,0.1237,0.1237,1,0.1237
155.02,0.1685787360911271,0.1708,0.1708,1,0.1708
155.025,-1.089221263908873,-1.087,-1.087,1,-1.087
155.03,-0.7755212639088729,-0.7733,-0.7733,1,-0.7733
155.035,0.9187787360911271,0.921,0.9209999999999999,1,0.921
155.04,0.5422787360911271,0.5445,0.9306,-1,
155.045,0.16577873609112712,0.168,0.168,1,0.168
155.05,-1.6912212639088728,-1.689,-1.689,1,-1.689
155.055,-1.2884412639088731,-1.28622,2.858,-1,
155.06,-0.8856612639088729,-0.88344,0.4437,-1,
155.065,-0.4828812639088728,-0.4806599999999999,-1.089,-1,
155.07,-0.08010126390887286,-0.07787999999999995,-2.188,-1,
155.075,0.3226787360911271,0.3249,0.3249,1,0.3249
155.08,0.1433987360911271,0.14562,2.435,-1,
155.085,-0.03588126390887292,-0.033660000000000016,0.1524,-1,
155.09,-0.21516126390887294,-0.21294000000000007,-0.9237,-1,
155.095,-0.39444126390887296,-0.3922200000000001,-0.8435,-1,
155.1,-0.5737212639088729,-0.5715,-0.5715,1,-0.5715
155.105,0.11107873609112708,0.1133,0.1133,1,0.1133
155.11,0.3960287360911272,0.3982500000000001,-0.4759,-1,
155.115,0.6809787360911271,0.6832,0.6832,1,0.6832
155.12,-0.0266612639088729,-0.02444,-0.02444,1,-0.02444
155.125,0.0344487360911271,0.03667,-1.508,-1,
155.13,0.0955587360911271,0.09778,0.09777999999999999,1,0.09778
155.135,0.21146873609112712,0.21369000000000002,2.0909999999999997,-1,
155.14,0.3273787360911271,0.3296,0.3296,1,0.3296
155.145,-0.8324212639088729,-0.8302,-0.8302,1,-0.8302
155.15,-0.4852212639088729,-0.483,-0.483,1,-0.483
155.155,-0.7338212639088729,-0.7316,-0.7316,1,-0.7316
155.16,1.1157787360911269,1.118,1.1179999999999999,1,1.118
155.165,0.09127873609112708,0.0935,0.0935,1,0.0935
155.17,0.2592787360911271,0.2615,0.2615,1,0.2615
155.175,0.2806787360911271,0.2829,0.2829,1,0.2829
155.18,0.4257787360911271,0.428,0.428,1,0.428
155.185,0.2447787360911271,0.247,0.247,1,0.247
155.19,-0.06839126390887293,-0.06617,-0.06617,1,-0.06617
155.195,-0.5571212639088728,-0.5549,-0.5549,1,-0.5549
155.2,0.651478736091127,0.6537,0.6537,1,0.6537
155.205,-0.0468312639088729,-0.04461,-0.044610000000000004,1,-0.04461
155.21,-0.1779212639088729,-0.1757,-0.1757,1,-0.1757
155.215,-0.6351212639088729,-0.6329,-0.6329,1,-0.6329
